1702,262,DEPT_SALES,374,1000,262,7,SHORT
1703,54,DEPT_CANCEL,458,1200,54,4,ACCEPTABLE
1704,170,DEPT_UPGRADE,84,1200,170,8,EXCESSIVE
1705,759,DEPT_UPGRADE,1362,1000,759,7,SHORT
1706,1126,DEPT_UPGRADE,574,900,1126,6,SHORT
1707,218,DEPT_SALES,1315,1000,218,9,ACCEPTABLE
1708,150,DEPT_MAIN,982,1000,150,1,EXCESSIVE
1709,732,DEPT_UPGRADE,76,1200,732,5,SHORT
1710,624,DEPT_SALES,316,1200,624,5,SHORT
1711,571,DEPT_UPGRADE,822,1200,571,6,SHORT
1712,129,DEPT_SUPPORT,685,1000,129,4,EXCESSIVE
1713,1350,DEPT_SUPPORT,1039,1200,1350,7,ACCEPTABLE
1714,102,DEPT_SALES,196,1200,102,7,EXCESSIVE
1715,1266,DEPT_SALES,10,1200,1266,8,SHORT
1716,1369,DEPT_CANCEL,130,1200,1369,6,EXCESSIVE
1717,97,DEPT_SALES,936,1000,97,3,SHORT
1718,1196,DEPT_CANCEL,638,1200,1196,8,EXCESSIVE
1719,1379,DEPT_SALES,1169,1000,1379,7,EXCESSIVE
1720,1120,DEPT_SUPPORT,621,1200,1120,8,SHORT
1721,943,DEPT_SALES,476,1000,943,2,ACCEPTABLE
1722,1389,DEPT_CANCEL,1381,1000,1389,6,ACCEPTABLE
1723,1307,DEPT_CANCEL,751,1000,1307,1,ACCEPTABLE
1724,1323,DEPT_UPGRADE,1384,1200,1323,3,SHORT
1725,558,DEPT_SUPPORT,1312,1200,558,2,ACCEPTABLE
1726,1312,DEPT_CANCEL,606,1000,1312,7,SHORT
1727,211,DEPT_SALES,1347,1200,211,9,EXCESSIVE
1728,451,DEPT_SUPPORT,362,1000,451,5,ACCEPTABLE
1729,1082,DEPT_CANCEL,295,900,1082,9,SHORT
1730,462,DEPT_UPGRADE,550,1000,462,4,SHORT
1731,778,DEPT_SUPPORT,220,1000,778,8,ACCEPTABLE
1732,1172,DEPT_SUPPORT,237,1000,1172,5,SHORT
1733,385,DEPT_UPGRADE,692,1200,385,2,ACCEPTABLE
1734,1162,DEPT_SUPPORT,469,1200,1162,5,EXCESSIVE
1735,980,DEPT_UPGRADE,302,900,980,5,ACCEPTABLE
1736,411,DEPT_SUPPORT,279,1000,411,8,SHORT
1737,132,DEPT_SUPPORT,606,1000,132,4,EXCESSIVE
1738,446,DEPT_MAIN,307,1200,446,7,EXCESSIVE
1739,1298,DEPT_UPGRADE,230,1000,1298,5,SHORT
1740,504,DEPT_SALES,257,1000,504,1,ACCEPTABLE
1741,92,DEPT_MAIN,307,1000,92,7,SHORT
1742,1212,DEPT_MAIN,638,1000,1212,3,ACCEPTABLE
1743,1355,DEPT_SALES,980,1200,1355,1,ACCEPTABLE
1744,671,DEPT_SALES,607,1200,671,6,ACCEPTABLE
1745,228,DEPT_CANCEL,34,1000,228,5,EXCESSIVE
1746,219,DEPT_CANCEL,977,1000,219,3,ACCEPTABLE
1747,899,DEPT_SUPPORT,201,1200,899,6,EXCESSIVE
1748,249,DEPT_SALES,552,1200,249,5,SHORT
1749,1002,DEPT_SALES,1396,900,1002,1,ACCEPTABLE
1750,464,DEPT_MAIN,236,1000,464,5,ACCEPTABLE
1751,640,DEPT_MAIN,887,900,640,2,SHORT
1752,50,DEPT_MAIN,500,1000,50,5,ACCEPTABLE
1753,1189,DEPT_CANCEL,1144,1000,1189,1,ACCEPTABLE
1754,466,DEPT_SALES,840,1000,466,7,SHORT
1755,867,DEPT_UPGRADE,819,900,867,5,ACCEPTABLE
1756,580,DEPT_MAIN,191,900,580,5,EXCESSIVE
1757,102,DEPT_SALES,463,900,102,7,EXCESSIVE
1758,113,DEPT_SALES,24,900,113,9,SHORT
1759,1095,DEPT_SUPPORT,1395,1000,1095,3,SHORT
1760,672,DEPT_SALES,1029,900,672,5,EXCESSIVE
1761,1203,DEPT_UPGRADE,1338,1200,1203,5,ACCEPTABLE
1762,768,DEPT_UPGRADE,867,1200,768,6,SHORT
1763,727,DEPT_CANCEL,1113,900,727,9,ACCEPTABLE
1764,160,DEPT_CANCEL,672,1200,160,4,EXCESSIVE
1765,402,DEPT_SALES,490,1200,402,5,SHORT
1766,427,DEPT_SUPPORT,5,1200,427,3,SHORT
1767,1256,DEPT_SALES,438,1200,1256,8,EXCESSIVE
1768,1383,DEPT_UPGRADE,636,900,1383,9,EXCESSIVE
1769,575,DEPT_SALES,647,1200,575,5,EXCESSIVE
1770,1396,DEPT_UPGRADE,1247,1200,1396,2,SHORT
1771,634,DEPT_SALES,57,1200,634,5,EXCESSIVE
1772,1289,DEPT_CANCEL,206,1200,1289,5,EXCESSIVE
1773,1054,DEPT_SALES,210,1200,1054,1,SHORT
1774,905,DEPT_SUPPORT,225,1200,905,1,SHORT
1775,1354,DEPT_SUPPORT,490,1000,1354,7,ACCEPTABLE
1776,330,DEPT_SALES,1345,1000,330,2,ACCEPTABLE
1777,63,DEPT_SALES,1109,1200,63,9,ACCEPTABLE
1778,1134,DEPT_SALES,436,900,1134,8,ACCEPTABLE
1779,360,DEPT_UPGRADE,199,1200,360,3,EXCESSIVE
1780,18,DEPT_UPGRADE,68,1200,18,2,SHORT
1781,266,DEPT_CANCEL,314,900,266,4,EXCESSIVE
1782,122,DEPT_UPGRADE,652,900,122,7,ACCEPTABLE
1783,886,DEPT_CANCEL,269,1200,886,2,EXCESSIVE
1784,761,DEPT_CANCEL,584,1000,761,5,ACCEPTABLE
1785,261,DEPT_SALES,1026,1200,261,9,ACCEPTABLE
1786,905,DEPT_SUPPORT,3,900,905,1,SHORT
1787,1102,DEPT_UPGRADE,1204,1200,1102,1,EXCESSIVE
1788,752,DEPT_SALES,1245,1200,752,2,SHORT
1789,372,DEPT_CANCEL,1012,900,372,7,EXCESSIVE
1790,487,DEPT_CANCEL,224,1000,487,2,SHORT
1791,1144,DEPT_CANCEL,1256,1000,1144,4,EXCESSIVE
1792,236,DEPT_SALES,290,1000,236,7,EXCESSIVE
1793,1198,DEPT_CANCEL,344,900,1198,7,ACCEPTABLE
1794,301,DEPT_MAIN,443,1000,301,2,SHORT
1795,252,DEPT_UPGRADE,816,1200,252,5,SHORT
1796,417,DEPT_SALES,786,900,417,9,ACCEPTABLE
1797,152,DEPT_CANCEL,729,900,152,3,ACCEPTABLE
1798,825,DEPT_CANCEL,944,1200,825,3,SHORT
1799,562,DEPT_MAIN,1154,1000,562,7,EXCESSIVE
1800,1314,DEPT_SUPPORT,820,1000,1314,2,EXCESSIVE
1801,880,DEPT_CANCEL,579,1200,880,1,ACCEPTABLE
1802,1236,DEPT_UPGRADE,908,1200,1236,6,ACCEPTABLE
1803,732,DEPT_SALES,412,1000,732,5,SHORT
1804,542,DEPT_MAIN,876,1000,542,7,EXCESSIVE
1805,1020,DEPT_MAIN,391,1000,1020,3,EXCESSIVE
1806,22,DEPT_CANCEL,280,1000,22,4,EXCESSIVE
1807,44,DEPT_SUPPORT,719,1000,44,6,ACCEPTABLE
1808,879,DEPT_SUPPORT,1173,1000,879,9,SHORT
1809,712,DEPT_CANCEL,1108,1000,712,7,SHORT
1810,32,DEPT_CANCEL,1103,1200,32,9,ACCEPTABLE
1811,860,DEPT_SUPPORT,775,1000,860,4,SHORT
1812,844,DEPT_SALES,789,1200,844,9,SHORT
1813,954,DEPT_SUPPORT,1270,1000,954,8,SHORT
1814,433,DEPT_UPGRADE,888,900,433,8,EXCESSIVE
1815,1239,DEPT_SALES,515,1200,1239,4,ACCEPTABLE
1816,80,DEPT_SALES,129,1000,80,8,EXCESSIVE
1817,802,DEPT_SUPPORT,280,900,802,9,ACCEPTABLE
1818,1178,DEPT_MAIN,680,1200,1178,7,SHORT
1819,224,DEPT_SUPPORT,216,1200,224,7,ACCEPTABLE
1820,1144,DEPT_SUPPORT,202,1000,1144,4,EXCESSIVE
1821,1332,DEPT_SALES,1180,1200,1332,3,ACCEPTABLE
1822,981,DEPT_SALES,1036,1000,981,4,SHORT
1823,99,DEPT_MAIN,232,1000,99,8,EXCESSIVE
1824,299,DEPT_UPGRADE,1203,1200,299,8,ACCEPTABLE
1825,1296,DEPT_SUPPORT,752,900,1296,4,ACCEPTABLE
1826,515,DEPT_MAIN,898,1200,515,5,ACCEPTABLE
1827,1341,DEPT_UPGRADE,473,1200,1341,3,EXCESSIVE
1828,1163,DEPT_UPGRADE,91,900,1163,6,EXCESSIVE
1829,1041,DEPT_SALES,515,900,1041,2,SHORT
1830,711,DEPT_UPGRADE,237,1000,711,3,ACCEPTABLE
1831,229,DEPT_MAIN,38,1200,229,7,ACCEPTABLE
1832,547,DEPT_MAIN,559,1200,547,4,EXCESSIVE
1833,938,DEPT_MAIN,1279,900,938,5,SHORT
1834,175,DEPT_SUPPORT,1275,1000,175,1,EXCESSIVE
1835,871,DEPT_UPGRADE,928,1200,871,5,ACCEPTABLE
1836,482,DEPT_SUPPORT,1078,1000,482,7,EXCESSIVE
1837,194,DEPT_CANCEL,1001,1200,194,2,SHORT
1838,106,DEPT_SUPPORT,584,1000,106,7,EXCESSIVE
1839,235,DEPT_MAIN,1169,1200,235,8,EXCESSIVE
1840,316,DEPT_UPGRADE,329,1200,316,9,ACCEPTABLE
1841,598,DEPT_SUPPORT,144,900,598,1,SHORT
1842,865,DEPT_UPGRADE,1115,1200,865,9,EXCESSIVE
1843,335,DEPT_SALES,524,1000,335,8,EXCESSIVE
1844,858,DEPT_UPGRADE,1362,900,858,2,ACCEPTABLE
1845,27,DEPT_SUPPORT,419,1000,27,7,EXCESSIVE
1846,995,DEPT_CANCEL,777,1000,995,6,SHORT
1847,358,DEPT_UPGRADE,1100,900,358,8,ACCEPTABLE
1848,1249,DEPT_MAIN,345,1000,1249,5,ACCEPTABLE
1849,210,DEPT_CANCEL,675,1000,210,3,SHORT
1850,1075,DEPT_CANCEL,500,900,1075,2,ACCEPTABLE
1851,435,DEPT_SUPPORT,57,1000,435,6,EXCESSIVE
1852,621,DEPT_SALES,327,900,621,2,ACCEPTABLE
1853,20,DEPT_MAIN,52,1000,20,3,EXCESSIVE
1854,1198,DEPT_CANCEL,1134,1000,1198,7,ACCEPTABLE
1855,1387,DEPT_UPGRADE,156,1200,1387,2,EXCESSIVE
1856,918,DEPT_UPGRADE,1202,1200,918,9,ACCEPTABLE
1857,1169,DEPT_CANCEL,768,1200,1169,2,EXCESSIVE
1858,1109,DEPT_SALES,1060,1200,1109,3,EXCESSIVE
1859,1360,DEPT_SUPPORT,259,1200,1360,5,EXCESSIVE
1860,1014,DEPT_SUPPORT,224,900,1014,3,EXCESSIVE
1861,1382,DEPT_MAIN,1179,900,1382,4,ACCEPTABLE
1862,350,DEPT_MAIN,505,1000,350,9,ACCEPTABLE
1863,15,DEPT_UPGRADE,500,1200,15,8,SHORT
1864,1216,DEPT_CANCEL,1291,1000,1216,3,SHORT
1865,34,DEPT_UPGRADE,931,900,34,5,SHORT
1866,230,DEPT_MAIN,482,1000,230,4,EXCESSIVE
1867,1359,DEPT_SALES,1028,1000,1359,7,SHORT
1868,586,DEPT_MAIN,91,1200,586,4,SHORT
1869,894,DEPT_UPGRADE,1270,1000,894,6,EXCESSIVE
1870,1251,DEPT_UPGRADE,894,1200,1251,3,ACCEPTABLE
1871,911,DEPT_SUPPORT,10,1200,911,3,EXCESSIVE
1872,218,DEPT_UPGRADE,319,1200,218,9,ACCEPTABLE
1873,793,DEPT_UPGRADE,913,1200,793,1,ACCEPTABLE
1874,1312,DEPT_CANCEL,666,900,1312,7,SHORT
1875,793,DEPT_CANCEL,533,900,793,1,ACCEPTABLE
1876,123,DEPT_UPGRADE,897,1000,123,3,EXCESSIVE
1877,244,DEPT_SUPPORT,614,900,244,8,SHORT
1878,20,DEPT_CANCEL,257,900,20,3,EXCESSIVE
1879,535,DEPT_SUPPORT,867,1200,535,9,ACCEPTABLE
1880,694,DEPT_SUPPORT,905,900,694,1,EXCESSIVE
1881,207,DEPT_SALES,786,1200,207,4,EXCESSIVE
1882,983,DEPT_CANCEL,435,1000,983,6,SHORT
1883,250,DEPT_SUPPORT,1220,1000,250,9,EXCESSIVE
1884,1393,DEPT_MAIN,230,1000,1393,1,SHORT
1885,1020,DEPT_SALES,692,1200,1020,3,EXCESSIVE
1886,1165,DEPT_UPGRADE,140,1000,1165,2,ACCEPTABLE
1887,503,DEPT_CANCEL,1083,1200,503,7,ACCEPTABLE
1888,910,DEPT_SUPPORT,1019,1200,910,7,EXCESSIVE
1889,1111,DEPT_MAIN,1103,900,1111,2,SHORT
1890,1025,DEPT_UPGRADE,1157,1000,1025,2,EXCESSIVE
1891,706,DEPT_UPGRADE,1293,1200,706,5,SHORT
1892,276,DEPT_MAIN,179,1200,276,6,EXCESSIVE
1893,1367,DEPT_UPGRADE,1357,1000,1367,6,SHORT
1894,55,DEPT_SALES,650,1200,55,1,EXCESSIVE
1895,758,DEPT_MAIN,1103,1000,758,7,SHORT
1896,337,DEPT_UPGRADE,942,1000,337,7,ACCEPTABLE
1897,1276,DEPT_CANCEL,659,900,1276,7,EXCESSIVE
1898,1275,DEPT_SUPPORT,37,1200,1275,9,SHORT
1899,1033,DEPT_MAIN,1000,1200,1033,8,SHORT
1900,496,DEPT_SALES,495,1000,496,5,ACCEPTABLE
1901,86,DEPT_CANCEL,1120,1200,86,2,EXCESSIVE
1902,560,DEPT_SALES,613,1000,560,7,EXCESSIVE
1903,567,DEPT_UPGRADE,151,900,567,5,SHORT
1904,959,DEPT_SUPPORT,48,1000,959,6,EXCESSIVE
1905,1098,DEPT_SUPPORT,729,1200,1098,8,EXCESSIVE
1906,1269,DEPT_SALES,1054,1000,1269,8,EXCESSIVE
1907,1156,DEPT_MAIN,82,1200,1156,3,ACCEPTABLE
1908,132,DEPT_MAIN,742,1200,132,4,EXCESSIVE
1909,132,DEPT_MAIN,642,900,132,4,EXCESSIVE
1910,455,DEPT_CANCEL,1140,1000,455,1,ACCEPTABLE
1911,576,DEPT_MAIN,893,900,576,8,ACCEPTABLE
1912,797,DEPT_UPGRADE,27,1000,797,3,EXCESSIVE
1913,376,DEPT_CANCEL,820,900,376,8,SHORT
1914,744,DEPT_CANCEL,1250,900,744,2,SHORT
1915,333,DEPT_SUPPORT,284,900,333,5,ACCEPTABLE
1916,1274,DEPT_SUPPORT,575,900,1274,8,ACCEPTABLE
1917,656,DEPT_SUPPORT,686,1000,656,5,EXCESSIVE
1918,1103,DEPT_UPGRADE,210,1000,1103,5,SHORT
1919,523,DEPT_SALES,1203,1000,523,5,SHORT
1920,918,DEPT_SUPPORT,1113,900,918,9,ACCEPTABLE
1921,584,DEPT_MAIN,317,1000,584,3,ACCEPTABLE
1922,633,DEPT_MAIN,638,1000,633,8,SHORT
1923,1123,DEPT_SALES,452,1200,1123,1,ACCEPTABLE
1924,412,DEPT_UPGRADE,36,900,412,6,EXCESSIVE
1925,703,DEPT_UPGRADE,83,900,703,7,EXCESSIVE
1926,623,DEPT_CANCEL,836,1000,623,4,ACCEPTABLE
1927,1398,DEPT_SALES,427,1200,1398,9,EXCESSIVE
1928,1393,DEPT_UPGRADE,1007,1200,1393,1,SHORT
1929,331,DEPT_SUPPORT,1294,900,331,8,SHORT
1930,298,DEPT_CANCEL,1163,1000,298,7,EXCESSIVE
1931,399,DEPT_MAIN,391,1000,399,4,ACCEPTABLE
1932,1001,DEPT_SALES,20,1200,1001,1,EXCESSIVE
1933,498,DEPT_SUPPORT,781,900,498,1,SHORT
1934,1195,DEPT_UPGRADE,59,1200,1195,9,ACCEPTABLE
1935,122,DEPT_UPGRADE,861,1000,122,7,ACCEPTABLE
1936,747,DEPT_UPGRADE,429,900,747,8,EXCESSIVE
1937,1115,DEPT_UPGRADE,56,1000,1115,5,EXCESSIVE
1938,835,DEPT_CANCEL,1322,1200,835,8,EXCESSIVE
1939,998,DEPT_MAIN,601,900,998,3,ACCEPTABLE
1940,796,DEPT_UPGRADE,1156,900,796,3,SHORT
1941,245,DEPT_SALES,330,1200,245,2,ACCEPTABLE
1942,906,DEPT_UPGRADE,333,1000,906,3,EXCESSIVE
1943,380,DEPT_SUPPORT,414,1200,380,2,EXCESSIVE
1944,691,DEPT_UPGRADE,672,1000,691,7,ACCEPTABLE
1945,1025,DEPT_MAIN,58,1200,1025,2,EXCESSIVE
1946,863,DEPT_SALES,1098,900,863,7,SHORT
1947,166,DEPT_SUPPORT,1158,1000,166,3,SHORT
1948,1184,DEPT_MAIN,1298,1000,1184,9,EXCESSIVE
1949,1185,DEPT_MAIN,1315,900,1185,4,EXCESSIVE
1950,1313,DEPT_SUPPORT,278,1000,1313,6,EXCESSIVE
1951,1130,DEPT_SUPPORT,597,1000,1130,8,SHORT
1952,1378,DEPT_CANCEL,287,1000,1378,2,ACCEPTABLE
1953,117,DEPT_UPGRADE,849,1200,117,1,SHORT
1954,807,DEPT_UPGRADE,460,900,807,1,EXCESSIVE
1955,823,DEPT_MAIN,377,900,823,2,EXCESSIVE
1956,327,DEPT_SALES,1062,1000,327,1,SHORT
1957,1363,DEPT_CANCEL,57,1200,1363,7,SHORT
1958,975,DEPT_CANCEL,655,1200,975,9,SHORT
1959,621,DEPT_SUPPORT,715,1200,621,2,ACCEPTABLE
1960,1184,DEPT_CANCEL,1369,1200,1184,9,EXCESSIVE
1961,253,DEPT_SALES,794,1000,253,7,ACCEPTABLE
1962,522,DEPT_CANCEL,979,1200,522,2,SHORT
1963,633,DEPT_UPGRADE,358,1000,633,8,SHORT
1964,1016,DEPT_SUPPORT,1394,1000,1016,5,EXCESSIVE
1965,825,DEPT_UPGRADE,1222,1000,825,3,SHORT
1966,412,DEPT_MAIN,718,1200,412,6,EXCESSIVE
1967,321,DEPT_SUPPORT,677,1200,321,7,ACCEPTABLE
1968,205,DEPT_SUPPORT,1138,1000,205,5,ACCEPTABLE
1969,225,DEPT_CANCEL,538,1200,225,1,ACCEPTABLE
1970,1088,DEPT_MAIN,159,1200,1088,8,SHORT
1971,1347,DEPT_MAIN,768,1000,1347,5,EXCESSIVE
1972,1310,DEPT_CANCEL,11,1000,1310,9,EXCESSIVE
1973,544,DEPT_SUPPORT,156,1000,544,2,SHORT
1974,248,DEPT_MAIN,592,900,248,2,ACCEPTABLE
1975,1084,DEPT_MAIN,498,1000,1084,9,SHORT
1976,765,DEPT_UPGRADE,1249,1000,765,5,SHORT
1977,590,DEPT_CANCEL,1130,1200,590,5,ACCEPTABLE
1978,1253,DEPT_CANCEL,1233,1200,1253,7,SHORT
1979,1388,DEPT_UPGRADE,614,900,1388,5,SHORT
1980,1261,DEPT_MAIN,1231,1200,1261,1,SHORT
1981,751,DEPT_SALES,500,900,751,4,SHORT
1982,832,DEPT_MAIN,265,1000,832,7,EXCESSIVE
1983,105,DEPT_SALES,420,900,105,8,ACCEPTABLE
1984,1088,DEPT_CANCEL,652,900,1088,8,SHORT
1985,487,DEPT_MAIN,639,900,487,2,SHORT
1986,183,DEPT_UPGRADE,374,1200,183,2,EXCESSIVE
1987,1257,DEPT_SALES,676,1000,1257,7,ACCEPTABLE
1988,788,DEPT_SALES,1358,1000,788,2,SHORT
1989,1134,DEPT_UPGRADE,751,1200,1134,8,ACCEPTABLE
1990,128,DEPT_SUPPORT,1021,1000,128,9,EXCESSIVE
1991,764,DEPT_MAIN,723,900,764,8,EXCESSIVE
1992,427,DEPT_SUPPORT,1162,1000,427,3,SHORT
1993,1028,DEPT_SUPPORT,1294,1000,1028,2,EXCESSIVE
1994,823,DEPT_SUPPORT,486,1200,823,2,EXCESSIVE
1995,499,DEPT_SUPPORT,696,1200,499,5,SHORT
1996,611,DEPT_UPGRADE,536,900,611,3,SHORT
1997,493,DEPT_MAIN,617,1200,493,5,EXCESSIVE
1998,521,DEPT_CANCEL,1152,1000,521,3,EXCESSIVE
1999,407,DEPT_SALES,1390,1000,407,2,SHORT
