call_id,call_satisfaction_grade,call_response_time
3300,3,EXCESSIVE
3301,3,SHORT
3302,2,ACCEPTABLE
3303,3,ACCEPTABLE
3304,2,SHORT
3305,7,EXCESSIVE
3306,1,ACCEPTABLE
3307,7,EXCESSIVE
3308,8,SHORT
3309,9,EXCESSIVE
3310,8,ACCEPTABLE
3311,2,ACCEPTABLE
3312,6,ACCEPTABLE
3313,8,EXCESSIVE
3314,7,ACCEPTABLE
3315,3,EXCESSIVE
3316,6,EXCESSIVE
3317,5,SHORT
3318,5,ACCEPTABLE
3319,4,SHORT
3320,7,SHORT
3321,1,EXCESSIVE
3322,2,SHORT
3323,9,SHORT
3324,2,ACCEPTABLE
3325,2,EXCESSIVE
3326,2,SHORT
3327,3,SHORT
3328,7,ACCEPTABLE
3329,9,SHORT
3330,1,ACCEPTABLE
3331,8,SHORT
3332,7,ACCEPTABLE
3333,9,ACCEPTABLE
3334,6,EXCESSIVE
3335,5,ACCEPTABLE
3336,1,ACCEPTABLE
3337,8,ACCEPTABLE
3338,8,SHORT
3339,1,ACCEPTABLE
3340,3,EXCESSIVE
3341,4,EXCESSIVE
3342,2,SHORT
3343,1,EXCESSIVE
3344,1,EXCESSIVE
3345,4,SHORT
3346,7,EXCESSIVE
3347,4,EXCESSIVE
3348,1,SHORT
3349,7,EXCESSIVE
3350,8,ACCEPTABLE
3351,2,SHORT
3352,8,EXCESSIVE
3353,8,SHORT
3354,5,ACCEPTABLE
3355,9,SHORT
3356,7,SHORT
3357,4,ACCEPTABLE
3358,3,SHORT
3359,2,ACCEPTABLE
3360,3,EXCESSIVE
3361,9,ACCEPTABLE
3362,1,EXCESSIVE
3363,1,EXCESSIVE
3364,4,SHORT
3365,4,SHORT
3366,8,EXCESSIVE
3367,4,EXCESSIVE
3368,8,ACCEPTABLE
3369,3,SHORT
3370,4,ACCEPTABLE
3371,8,SHORT
3372,2,SHORT
3373,9,ACCEPTABLE
3374,8,ACCEPTABLE
3375,8,ACCEPTABLE
3376,8,EXCESSIVE
3377,5,EXCESSIVE
3378,9,EXCESSIVE
3379,1,SHORT
3380,3,ACCEPTABLE
3381,5,SHORT
3382,2,ACCEPTABLE
3383,1,SHORT
3384,7,EXCESSIVE
3385,9,SHORT
3386,5,SHORT
3387,1,EXCESSIVE
3388,3,EXCESSIVE
3389,6,SHORT
3390,8,SHORT
3391,2,SHORT
3392,8,SHORT
3393,9,SHORT
3394,3,EXCESSIVE
3395,2,SHORT
3396,7,EXCESSIVE
3397,3,EXCESSIVE
3398,4,ACCEPTABLE
3399,4,ACCEPTABLE
3400,8,ACCEPTABLE
3401,9,ACCEPTABLE
3402,7,EXCESSIVE
3403,8,ACCEPTABLE
3404,9,ACCEPTABLE
3405,4,ACCEPTABLE
3406,2,EXCESSIVE
3407,4,SHORT
3408,9,SHORT
3409,9,SHORT
3410,8,ACCEPTABLE
3411,3,EXCESSIVE
3412,2,SHORT
3413,6,ACCEPTABLE
3414,6,EXCESSIVE
3415,1,ACCEPTABLE
3416,3,ACCEPTABLE
3417,6,ACCEPTABLE
3418,1,ACCEPTABLE
3419,5,SHORT
3420,1,EXCESSIVE
3421,7,ACCEPTABLE
3422,4,SHORT
3423,7,SHORT
3424,4,EXCESSIVE
3425,4,SHORT
3426,2,ACCEPTABLE
3427,9,SHORT
3428,3,SHORT
3429,9,EXCESSIVE
3430,4,EXCESSIVE
3431,1,EXCESSIVE
3432,2,ACCEPTABLE
3433,3,SHORT
3434,8,ACCEPTABLE
3435,1,SHORT
3436,6,EXCESSIVE
3437,7,ACCEPTABLE
3438,9,EXCESSIVE
3439,3,SHORT
3440,2,ACCEPTABLE
3441,7,ACCEPTABLE
3442,3,SHORT
3443,3,ACCEPTABLE
3444,8,ACCEPTABLE
3445,5,ACCEPTABLE
3446,8,ACCEPTABLE
3447,2,EXCESSIVE
3448,8,ACCEPTABLE
3449,7,SHORT
3450,8,ACCEPTABLE
3451,2,ACCEPTABLE
3452,8,EXCESSIVE
3453,4,SHORT
3454,6,ACCEPTABLE
3455,2,EXCESSIVE
3456,8,EXCESSIVE
3457,2,ACCEPTABLE
3458,8,EXCESSIVE
3459,6,EXCESSIVE
3460,6,SHORT
3461,6,EXCESSIVE
3462,7,EXCESSIVE
3463,8,EXCESSIVE
3464,5,SHORT
3465,9,ACCEPTABLE
3466,7,ACCEPTABLE
3467,9,ACCEPTABLE
3468,5,SHORT
3469,8,EXCESSIVE
3470,6,ACCEPTABLE
3471,9,ACCEPTABLE
3472,3,EXCESSIVE
3473,2,SHORT
3474,9,SHORT
3475,2,EXCESSIVE
3476,5,ACCEPTABLE
3477,6,ACCEPTABLE
3478,9,ACCEPTABLE
3479,9,EXCESSIVE
3480,8,SHORT
3481,6,EXCESSIVE
3482,8,SHORT
3483,9,SHORT
3484,2,EXCESSIVE
3485,9,SHORT
3486,1,SHORT
3487,5,EXCESSIVE
3488,2,ACCEPTABLE
3489,3,EXCESSIVE
3490,6,EXCESSIVE
3491,1,SHORT
3492,8,ACCEPTABLE
3493,4,ACCEPTABLE
3494,9,ACCEPTABLE
3495,3,SHORT
3496,4,SHORT
3497,1,EXCESSIVE
3498,2,ACCEPTABLE
3499,2,EXCESSIVE
3500,6,ACCEPTABLE
3501,8,EXCESSIVE
3502,8,ACCEPTABLE
3503,6,EXCESSIVE
3504,6,EXCESSIVE
3505,4,EXCESSIVE
3506,3,ACCEPTABLE
3507,4,EXCESSIVE
3508,6,EXCESSIVE
3509,9,SHORT
3510,8,SHORT
3511,6,SHORT
3512,8,SHORT
3513,7,ACCEPTABLE
3514,9,ACCEPTABLE
3515,9,ACCEPTABLE
3516,1,EXCESSIVE
3517,4,ACCEPTABLE
3518,2,SHORT
3519,8,ACCEPTABLE
3520,5,ACCEPTABLE
3521,5,EXCESSIVE
3522,3,EXCESSIVE
3523,8,SHORT
3524,2,EXCESSIVE
3525,5,ACCEPTABLE
3526,8,EXCESSIVE
3527,1,ACCEPTABLE
3528,6,EXCESSIVE
3529,5,ACCEPTABLE
3530,5,EXCESSIVE
3531,6,EXCESSIVE
3532,9,ACCEPTABLE
3533,4,SHORT
3534,5,ACCEPTABLE
3535,4,SHORT
3536,8,ACCEPTABLE
3537,6,ACCEPTABLE
3538,6,SHORT
3539,7,ACCEPTABLE
3540,6,SHORT
3541,1,ACCEPTABLE
3542,5,EXCESSIVE
3543,5,SHORT
3544,9,ACCEPTABLE
3545,3,ACCEPTABLE
3546,6,ACCEPTABLE
3547,7,ACCEPTABLE
3548,4,ACCEPTABLE
3549,5,ACCEPTABLE
3550,4,SHORT
3551,5,ACCEPTABLE
3552,4,ACCEPTABLE
3553,5,SHORT
3554,7,ACCEPTABLE
3555,6,ACCEPTABLE
3556,3,EXCESSIVE
3557,5,ACCEPTABLE
3558,3,ACCEPTABLE
3559,8,SHORT
3560,8,ACCEPTABLE
3561,3,ACCEPTABLE
3562,3,ACCEPTABLE
3563,4,ACCEPTABLE
3564,2,ACCEPTABLE
3565,1,ACCEPTABLE
3566,4,SHORT
3567,6,ACCEPTABLE
3568,3,EXCESSIVE
3569,4,EXCESSIVE
3570,7,EXCESSIVE
3571,4,SHORT
3572,9,SHORT
3573,3,EXCESSIVE
3574,8,SHORT
3575,3,EXCESSIVE
3576,3,ACCEPTABLE
3577,2,SHORT
3578,8,EXCESSIVE
3579,3,EXCESSIVE
3580,6,ACCEPTABLE
3581,3,EXCESSIVE
3582,7,EXCESSIVE
3583,9,SHORT
3584,6,EXCESSIVE
3585,4,EXCESSIVE
3586,7,SHORT
3587,5,SHORT
3588,7,SHORT
3589,8,ACCEPTABLE
3590,5,EXCESSIVE
3591,6,ACCEPTABLE
3592,4,ACCEPTABLE
3593,9,SHORT
3594,7,ACCEPTABLE
3595,4,SHORT
3596,6,ACCEPTABLE
3597,7,ACCEPTABLE
3598,4,SHORT
3599,4,EXCESSIVE
3600,9,ACCEPTABLE
3601,6,EXCESSIVE
3602,5,ACCEPTABLE
3603,2,ACCEPTABLE
3604,8,ACCEPTABLE
3605,7,EXCESSIVE
3606,3,SHORT
3607,4,ACCEPTABLE
3608,3,EXCESSIVE
3609,6,EXCESSIVE
3610,5,ACCEPTABLE
3611,4,EXCESSIVE
3612,2,ACCEPTABLE
3613,3,SHORT
3614,9,SHORT
3615,3,SHORT
3616,5,ACCEPTABLE
3617,3,EXCESSIVE
3618,9,SHORT
3619,1,SHORT
3620,2,SHORT
3621,6,SHORT
3622,7,EXCESSIVE
3623,1,ACCEPTABLE
3624,9,ACCEPTABLE
3625,1,ACCEPTABLE
3626,2,ACCEPTABLE
3627,9,SHORT
3628,6,SHORT
3629,8,SHORT
3630,3,EXCESSIVE
3631,3,ACCEPTABLE
3632,3,EXCESSIVE
3633,1,ACCEPTABLE
3634,4,EXCESSIVE
3635,3,ACCEPTABLE
3636,3,EXCESSIVE
3637,9,EXCESSIVE
3638,3,SHORT
3639,2,EXCESSIVE
3640,8,ACCEPTABLE
3641,9,SHORT
3642,2,SHORT
3643,2,ACCEPTABLE
3644,8,ACCEPTABLE
3645,7,SHORT
3646,6,ACCEPTABLE
3647,3,EXCESSIVE
3648,4,SHORT
3649,6,EXCESSIVE
3650,2,ACCEPTABLE
3651,1,EXCESSIVE
3652,2,SHORT
3653,4,SHORT
3654,6,SHORT
3655,3,ACCEPTABLE
3656,7,SHORT
3657,4,EXCESSIVE
3658,4,SHORT
3659,6,SHORT
3660,8,EXCESSIVE
3661,3,ACCEPTABLE
3662,4,SHORT
3663,2,SHORT
3664,4,ACCEPTABLE
3665,3,ACCEPTABLE
3666,8,ACCEPTABLE
3667,7,EXCESSIVE
3668,8,EXCESSIVE
3669,6,EXCESSIVE
3670,6,SHORT
3671,3,SHORT
3672,6,SHORT
3673,5,ACCEPTABLE
3674,8,ACCEPTABLE
3675,4,ACCEPTABLE
3676,5,SHORT
3677,1,SHORT
3678,7,EXCESSIVE
3679,1,SHORT
3680,2,EXCESSIVE
3681,2,EXCESSIVE
3682,8,ACCEPTABLE
3683,6,EXCESSIVE
3684,2,SHORT
3685,9,EXCESSIVE
3686,7,SHORT
3687,3,SHORT
3688,1,SHORT
3689,4,SHORT
3690,4,EXCESSIVE
3691,1,ACCEPTABLE
3692,9,SHORT
3693,2,SHORT
3694,7,SHORT
3695,8,SHORT
3696,3,SHORT
3697,9,ACCEPTABLE
3698,3,EXCESSIVE
3699,4,ACCEPTABLE
3700,8,SHORT
3701,5,SHORT
3702,9,EXCESSIVE
3703,7,ACCEPTABLE
3704,8,ACCEPTABLE
3705,2,EXCESSIVE
3706,8,EXCESSIVE
3707,7,ACCEPTABLE
3708,7,SHORT
3709,4,SHORT
3710,4,ACCEPTABLE
3711,7,ACCEPTABLE
3712,2,ACCEPTABLE
3713,5,EXCESSIVE
3714,2,EXCESSIVE
3715,3,SHORT
3716,1,EXCESSIVE
3717,4,EXCESSIVE
3718,3,SHORT
3719,9,SHORT
3720,6,EXCESSIVE
3721,8,SHORT
3722,6,EXCESSIVE
3723,6,EXCESSIVE
3724,9,EXCESSIVE
3725,6,SHORT
3726,5,EXCESSIVE
3727,1,EXCESSIVE
3728,1,EXCESSIVE
3729,2,EXCESSIVE
3730,8,EXCESSIVE
3731,4,ACCEPTABLE
3732,9,EXCESSIVE
3733,1,EXCESSIVE
3734,3,EXCESSIVE
3735,2,ACCEPTABLE
3736,6,EXCESSIVE
3737,2,SHORT
3738,3,EXCESSIVE
3739,6,EXCESSIVE
3740,7,ACCEPTABLE
3741,7,ACCEPTABLE
3742,7,SHORT
3743,8,EXCESSIVE
3744,2,EXCESSIVE
3745,3,ACCEPTABLE
3746,2,EXCESSIVE
3747,1,SHORT
3748,6,ACCEPTABLE
3749,1,ACCEPTABLE
3750,5,EXCESSIVE
3751,5,SHORT
3752,4,ACCEPTABLE
3753,1,EXCESSIVE
3754,7,ACCEPTABLE
3755,6,EXCESSIVE
3756,5,EXCESSIVE
3757,3,SHORT
3758,1,EXCESSIVE
3759,4,SHORT
3760,7,ACCEPTABLE
3761,4,ACCEPTABLE
3762,6,ACCEPTABLE
3763,7,ACCEPTABLE
3764,4,ACCEPTABLE
3765,1,EXCESSIVE
3766,4,ACCEPTABLE
3767,4,SHORT
3768,1,ACCEPTABLE
3769,3,EXCESSIVE
3770,2,EXCESSIVE
3771,5,EXCESSIVE
3772,2,EXCESSIVE
3773,5,SHORT
3774,8,EXCESSIVE
3775,4,ACCEPTABLE
3776,8,EXCESSIVE
3777,3,SHORT
3778,2,EXCESSIVE
3779,9,ACCEPTABLE
3780,3,SHORT
3781,3,EXCESSIVE
3782,3,SHORT
3783,7,EXCESSIVE
3784,2,SHORT
3785,8,SHORT
3786,8,EXCESSIVE
3787,3,ACCEPTABLE
3788,6,EXCESSIVE
3789,7,EXCESSIVE
3790,8,EXCESSIVE
3791,9,EXCESSIVE
3792,3,EXCESSIVE
3793,9,ACCEPTABLE
3794,2,EXCESSIVE
3795,4,SHORT
3796,7,SHORT
3797,9,EXCESSIVE
3798,6,ACCEPTABLE
3799,5,SHORT
3800,2,EXCESSIVE
3801,2,EXCESSIVE
3802,7,EXCESSIVE
3803,2,ACCEPTABLE
3804,6,EXCESSIVE
3805,6,ACCEPTABLE
3806,3,ACCEPTABLE
3807,1,ACCEPTABLE
3808,1,SHORT
3809,6,EXCESSIVE
3810,6,SHORT
3811,8,SHORT
3812,2,SHORT
3813,1,EXCESSIVE
3814,3,ACCEPTABLE
3815,9,SHORT
3816,7,EXCESSIVE
3817,5,ACCEPTABLE
3818,5,EXCESSIVE
3819,8,SHORT
3820,6,ACCEPTABLE
3821,3,SHORT
3822,5,ACCEPTABLE
3823,4,ACCEPTABLE
3824,3,SHORT
3825,8,SHORT
3826,7,EXCESSIVE
3827,8,ACCEPTABLE
3828,4,SHORT
3829,7,ACCEPTABLE
3830,3,ACCEPTABLE
3831,4,ACCEPTABLE
3832,9,ACCEPTABLE
3833,9,ACCEPTABLE
3834,3,SHORT
3835,8,ACCEPTABLE
3836,8,ACCEPTABLE
3837,8,ACCEPTABLE
3838,1,ACCEPTABLE
3839,2,ACCEPTABLE
3840,7,EXCESSIVE
3841,6,EXCESSIVE
3842,5,SHORT
3843,7,ACCEPTABLE
3844,1,ACCEPTABLE
3845,3,EXCESSIVE
3846,3,SHORT
3847,4,SHORT
3848,5,ACCEPTABLE
3849,6,EXCESSIVE
3850,3,ACCEPTABLE
3851,3,SHORT
3852,3,EXCESSIVE
3853,2,EXCESSIVE
3854,9,EXCESSIVE
3855,1,SHORT
3856,6,EXCESSIVE
3857,2,EXCESSIVE
3858,5,SHORT
3859,1,ACCEPTABLE
3860,2,SHORT
3861,4,ACCEPTABLE
3862,7,EXCESSIVE
3863,4,ACCEPTABLE
3864,8,EXCESSIVE
3865,2,SHORT
3866,8,EXCESSIVE
3867,1,SHORT
3868,4,EXCESSIVE
3869,1,ACCEPTABLE
3870,3,ACCEPTABLE
3871,4,EXCESSIVE
3872,7,ACCEPTABLE
3873,5,SHORT
3874,4,ACCEPTABLE
3875,1,EXCESSIVE
3876,5,ACCEPTABLE
3877,5,SHORT
3878,5,ACCEPTABLE
3879,7,EXCESSIVE
3880,1,ACCEPTABLE
3881,2,ACCEPTABLE
3882,2,EXCESSIVE
3883,1,EXCESSIVE
3884,8,EXCESSIVE
3885,8,EXCESSIVE
3886,5,SHORT
3887,6,EXCESSIVE
3888,3,SHORT
3889,2,ACCEPTABLE
3890,6,EXCESSIVE
3891,5,EXCESSIVE
3892,6,ACCEPTABLE
3893,3,ACCEPTABLE
3894,3,EXCESSIVE
3895,3,EXCESSIVE
3896,4,SHORT
3897,3,EXCESSIVE
3898,4,ACCEPTABLE
3899,5,ACCEPTABLE
3900,6,SHORT
3901,6,SHORT
3902,2,EXCESSIVE
3903,9,EXCESSIVE
3904,5,ACCEPTABLE
3905,1,SHORT
3906,7,EXCESSIVE
3907,8,SHORT
3908,7,ACCEPTABLE
3909,5,EXCESSIVE
3910,1,SHORT
3911,2,ACCEPTABLE
3912,1,EXCESSIVE
3913,3,EXCESSIVE
3914,2,EXCESSIVE
3915,6,SHORT
3916,6,ACCEPTABLE
3917,2,SHORT
3918,6,ACCEPTABLE
3919,5,EXCESSIVE
3920,2,SHORT
3921,6,SHORT
3922,9,SHORT
3923,8,SHORT
3924,6,EXCESSIVE
3925,2,ACCEPTABLE
3926,2,ACCEPTABLE
3927,2,SHORT
3928,6,ACCEPTABLE
3929,7,EXCESSIVE
3930,9,SHORT
3931,3,SHORT
3932,7,ACCEPTABLE
3933,6,SHORT
3934,7,SHORT
3935,4,SHORT
3936,6,ACCEPTABLE
3937,9,EXCESSIVE
3938,7,SHORT
3939,6,ACCEPTABLE
3940,6,SHORT
3941,3,SHORT
3942,4,ACCEPTABLE
3943,4,EXCESSIVE
3944,6,SHORT
3945,1,SHORT
3946,2,ACCEPTABLE
3947,5,ACCEPTABLE
3948,5,SHORT
3949,9,ACCEPTABLE
3950,1,EXCESSIVE
3951,2,ACCEPTABLE
3952,2,EXCESSIVE
3953,6,ACCEPTABLE
3954,9,SHORT
3955,3,EXCESSIVE
3956,1,EXCESSIVE
3957,3,ACCEPTABLE
3958,4,SHORT
3959,6,SHORT
3960,5,SHORT
3961,9,EXCESSIVE
3962,2,SHORT
3963,7,EXCESSIVE
3964,1,SHORT
3965,1,EXCESSIVE
3966,3,ACCEPTABLE
3967,1,ACCEPTABLE
3968,3,EXCESSIVE
3969,3,EXCESSIVE
3970,2,ACCEPTABLE
3971,4,SHORT
3972,2,ACCEPTABLE
3973,4,EXCESSIVE
3974,9,SHORT
3975,1,SHORT
3976,2,SHORT
3977,6,ACCEPTABLE
3978,9,ACCEPTABLE
3979,6,ACCEPTABLE
3980,1,SHORT
3981,7,EXCESSIVE
3982,7,SHORT
3983,1,SHORT
3984,6,ACCEPTABLE
3985,3,SHORT
3986,1,EXCESSIVE
3987,5,SHORT
3988,3,SHORT
3989,8,ACCEPTABLE
3990,8,ACCEPTABLE
3991,8,EXCESSIVE
3992,3,EXCESSIVE
3993,4,SHORT
3994,8,ACCEPTABLE
3995,2,ACCEPTABLE
3996,9,EXCESSIVE
3997,7,EXCESSIVE
3998,4,SHORT
3999,9,ACCEPTABLE
